epoch;binary_crossentropy;loss;mean_absolute_error;mean_squared_error;val_binary_crossentropy;val_loss;val_mean_absolute_error;val_mean_squared_error
217;0.399304500013;0.00327111485874;0.0282009667603;0.00327111477419;0.397029514631;0.00384919955347;0.0321538579689;0.00384919978791
218;0.399183165841;0.00321752732499;0.0278951331005;0.00321752732801;0.396973163583;0.00386974491346;0.031810255814;0.00386974499545
219;0.399162541999;0.00320760079901;0.0279029441286;0.00320760087304;0.396907085449;0.00376688908566;0.0320692280721;0.00376688896843
220;0.399070730163;0.00317813737959;0.0276717358392;0.00317813740838;0.396443081457;0.00369884032196;0.0311549942619;0.00369884011698
221;0.39895336676;0.00312330816425;0.0275016041439;0.00312330819304;0.396772879797;0.00370905058905;0.0315662906246;0.00370905075154
222;0.399067961427;0.00317242330872;0.0277057623786;0.00317242328646;0.396806097308;0.00375054618251;0.0318996211409;0.00375054604018
223;0.399063115166;0.00315545890287;0.0277787457136;0.00315545891811;0.397311012261;0.00387268772869;0.0320258137266;0.00387268807471
224;0.398991798766;0.00314129789686;0.0276334540469;0.00314129796617;0.396708299254;0.00381079122139;0.031592637121;0.00381079148401
225;0.398902820612;0.00310107612571;0.0274390474562;0.00310107611035;0.396778872133;0.00379135080827;0.0313571501562;0.00379135087375
226;0.398796159199;0.00306139298037;0.0272733239965;0.00306139305415;0.396633097599;0.00370923416887;0.0316401216947;0.00370923445043
227;0.39896885378;0.00312958969783;0.0275433155265;0.0031295897883;0.397021540234;0.00375402276647;0.0315300949345;0.00375402302355
228;0.398742899275;0.00303517709438;0.0271534323508;0.00303517706741;0.396028771452;0.00369367140355;0.0312205772921;0.00369367138343
229;0.398826964629;0.00306623092998;0.0272913244667;0.00306623085075;0.396948622643;0.00389647119704;0.0320122950943;0.00389647103616
230;0.398902031601;0.00310558279505;0.0275195028991;0.00310558285189;0.396532721397;0.00364289369026;0.0312112713437;0.00364289356417
231;0.398708755645;0.00302193656007;0.0270953953063;0.00302193664643;0.396659518592;0.00372303180484;0.0314081301589;0.00372303213226
232;0.398734089152;0.00304055789244;0.0271132538777;0.00304055797468;0.396482409433;0.0037891293452;0.0314681409267;0.00378912928796
233;0.398741812691;0.00304283436013;0.0270667235998;0.00304283431187;0.396121524378;0.00355380558257;0.0304413996119;0.00355380568928
234;0.398494436276;0.00294225807302;0.0266852012567;0.00294225802427;0.396618737731;0.00371664077464;0.0315350710083;0.00371664070735
235;0.3985931503;0.00297631382374;0.0269540692788;0.00297631373363;0.396819933421;0.00368217047556;0.0313724082144;0.00368217039391
236;0.398703603636;0.00301965511997;0.0270283778621;0.00301965498946;0.396828547764;0.00362895345284;0.0309440780468;0.00362895340411
237;0.398636203292;0.00299699303283;0.0268844797007;0.00299699303174;0.397062486762;0.00375581091632;0.0315028709851;0.00375581088802
238;0.398572190613;0.00296840491148;0.0267644891288;0.00296840497873;0.396063748685;0.00362531009882;0.0310571152234;0.00362531024966
239;0.398585178929;0.00297790688934;0.0268200384487;0.00297790691789;0.396470499535;0.00362020965662;0.0308756925256;0.00362020935588
240;0.39862980341;0.00299316377427;0.026862873286;0.0029931638229;0.396267411123;0.00355715492193;0.030687693952;0.00355715496215
241;0.398631488642;0.00298536246038;0.0269300128026;0.00298536246437;0.39721944804;0.00378349919386;0.0318654966929;0.00378349934181
242;0.398494473525;0.00294691247104;0.0265760562908;0.00294691257324;0.396876615642;0.00375121160707;0.0312901198418;0.00375121156376
243;0.398387254771;0.0028983450222;0.0264758875231;0.00289834509174;0.396473127831;0.00360748121764;0.031209855625;0.00360748124189
244;0.398535434844;0.00295605768607;0.026670480626;0.00295605775828;0.396414638853;0.00360362314731;0.0306001796737;0.00360362301271
245;0.398420958968;0.00290410409742;0.0264789351405;0.00290410414919;0.396343128549;0.00360875253601;0.0308184661812;0.00360875257158
246;0.39831656021;0.00286444573808;0.0263492992985;0.00286444578344;0.396253662846;0.00344845767371;0.0300257744336;0.00344845752829
247;0.398467561966;0.00292408131825;0.0265436402776;0.00292408136433;0.396284286347;0.00354547987647;0.0308042547872;0.00354548008505
248;0.398455663331;0.00292947979801;0.0266075924368;0.00292947976777;0.39594350572;0.00356548035168;0.0306831825017;0.00356548040892
249;0.398398841573;0.002886165615;0.0265259693815;0.00288616566133;0.396435568523;0.0037234807387;0.0311205144648;0.00372348069504
250;0.398304469415;0.00285877725787;0.0262876697465;0.00285877725992;0.395946859719;0.00356570438813;0.0306803156557;0.00356570436106
251;0.398341092103;0.00288478407428;0.0262943890101;0.00288478409146;0.397253628199;0.00391826899269;0.0314237182093;0.00391826898946
252;0.398358837939;0.00287893550652;0.026336998805;0.00287893557594;0.3958573979;0.00346099923711;0.0301736768248;0.00346099933148
253;0.398345181957;0.0028814280506;0.0262919609065;0.00288142807358;0.396113788606;0.00355852725059;0.0304775317652;0.00355852724493
254;0.398301171962;0.00285509992294;0.0263086232543;0.00285509996056;0.396521722161;0.00365266448623;0.0312106730695;0.00365266474072
255;0.398060808476;0.00276256499195;0.0257975097523;0.00276256492652;0.396225309517;0.00350992934222;0.0305194958023;0.0035099293115
256;0.39838830262;0.00289705887231;0.026369440006;0.00289705897149;0.396006682584;0.00355425264232;0.0303861619564;0.00355425256187
257;0.398205865838;0.00282313026512;0.0261731911335;0.00282313029052;0.396670906391;0.00373001063902;0.0310615046571;0.00373001068349
258;0.39820974545;0.00282416509948;0.0260929176763;0.00282416509779;0.396074422867;0.00356073406807;0.0303332796351;0.00356073404177
259;0.398183012318;0.00281126710623;0.0259980415853;0.0028112670954;0.395743059822;0.00331964884228;0.0296132906288;0.00331964893889
260;0.398131141105;0.00279360419877;0.02593260143;0.00279360405472;0.39596240564;0.003433096368;0.0301520729753;0.00343309650105
261;0.397988492142;0.00274367342836;0.0256580291969;0.00274367346289;0.396456413385;0.00362211583221;0.0305111059958;0.00362211582574
262;0.398142735989;0.00279798089285;0.0258936179449;0.00279798080195;0.396350217321;0.00360047178764;0.0306428091607;0.00360047190521
263;0.398132683751;0.00279761534789;0.0258708914776;0.00279761539712;0.396046825478;0.00340869596726;0.0296999759416;0.00340869595432
264;0.397820881218;0.00266737948541;0.0254714171801;0.00266737942245;0.396056472661;0.00344562751823;0.0301503089328;0.00344562769459
265;0.398190406731;0.00281701445428;0.026000092406;0.00281701445023;0.396199642888;0.00352538650299;0.0304281412326;0.00352538652725
266;0.398131847722;0.00279449067145;0.0258987934065;0.00279449069552;0.396277349752;0.0035014743762;0.0304349553323;0.00350147440791
267;0.398052083533;0.00275895085222;0.0258110635737;0.00275895094305;0.39510410755;0.00331774330536;0.0297887073054;0.00331774338055
268;0.398074696761;0.00276176006533;0.0257318046757;0.00276176009775;0.395925672842;0.00348349678658;0.0303256576912;0.00348349673398
269;0.397924795259;0.00271250154775;0.0255023274348;0.00271250156577;0.395362447016;0.00338776905038;0.0296855977374;0.0033877689663
270;0.397899012798;0.00269644903696;0.0254610404324;0.00269644910778;0.396509711529;0.0034224553849;0.0296798257213;0.00342245543209
271;0.39774002566;0.00263808041666;0.0252113419384;0.00263808044774;0.395620748608;0.0033633818554;0.0298702785512;0.00336338201628
272;0.397724026689;0.00263549674472;0.0251386406776;0.00263549672754;0.395645276257;0.00333600004971;0.029702962503;0.00333600004584
273;0.397878906975;0.00268899465173;0.0254509296259;0.00268899463262;0.395852548691;0.00334686985944;0.0298948554878;0.00334686993625
274;0.397761916356;0.00263723303915;0.0252971839673;0.00263723310289;0.3953847298;0.00322253931085;0.0288821815442;0.00322253942378
275;0.397896055525;0.0026769385586;0.0254469848298;0.00267693857874;0.396049614685;0.00353791016419;0.0302793545416;0.0035379102127
276;0.397806955638;0.00265741978318;0.0253002766055;0.00265741985987;0.395893357818;0.00340635744712;0.029623118189;0.00340635735662
277;0.39790366871;0.00270159374457;0.0254591763755;0.00270159378134;0.395907939205;0.00352936360529;0.0303285618946;0.00352936364248
278;0.397692823193;0.00261568136084;0.0250886270104;0.00261568136834;0.39576075887;0.00333636789737;0.0292234125847;0.00333636806987
279;0.397748450784;0.00263789322536;0.0251606704575;0.00263789326128;0.39538218112;0.00323902556152;0.0292212225031;0.00323902575635
280;0.397833812903;0.0026727727067;0.0252308262643;0.00267277267254;0.395923759751;0.00336641825943;0.0294366627746;0.00336641804284
281;0.397697939145;0.00261254569407;0.0250491154136;0.00261254574015;0.396012469816;0.00327068603009;0.0294506119034;0.00327068586679
282;0.397651634789;0.00259925116797;0.0250796951712;0.00259925118859;0.39621348882;0.00346531711544;0.0295201030334;0.0034653172276
283;0.397814415337;0.00266223223953;0.0251963489541;0.00266223228748;0.39568841923;0.00335382723602;0.0296409758739;0.00335382718347
284;0.397756118759;0.00264175377859;0.0251894475104;0.00264175372271;0.395539723361;0.00329749894319;0.0292107552983;0.00329749908475
285;0.397643207033;0.00259578761917;0.0249783062035;0.00259578761614;0.395710541867;0.00323741936477;0.0295146723963;0.00323741923542
286;0.397751406214;0.00263603146176;0.0251250420956;0.0026360314952;0.395463569517;0.00338371010788;0.0294050587855;0.00338371010479
287;0.397404998433;0.0025059463062;0.0245066254286;0.00250594638022;0.395439257535;0.00316829821451;0.029052053727;0.00316829822502
288;0.397619501012;0.00259271221374;0.0248857867205;0.00259271226714;0.396051261116;0.00340526581717;0.0297511595478;0.00340526569031
289;0.397480067293;0.00253614467932;0.0245989927824;0.00253614465845;0.395618872303;0.00348288267883;0.02970696522;0.0034828825034
290;0.39747347423;0.00252859242067;0.0245694182116;0.00252859237882;0.395492707574;0.00318691540166;0.0287872776513;0.00318691521524
291;0.397619273012;0.00257824254458;0.0249257633051;0.00257824250146;0.395267005078;0.00329135129222;0.0288843645507;0.00329135113781
292;0.397494184305;0.00254152552261;0.0246116756909;0.00254152554783;0.395786870952;0.0033207989222;0.0290884408184;0.00332079907845
293;0.397485534185;0.0025313724875;0.024585626911;0.00253137240598;0.396009435463;0.00339201073237;0.0293948067443;0.00339201084959
294;0.397495017594;0.0025335700279;0.0247128699255;0.00253356997166;0.395997121089;0.00339445342972;0.0294202298693;0.00339445327192
295;0.39761735622;0.00258288863478;0.024821179364;0.0025828886574;0.395674907706;0.00342208009776;0.0295425977868;0.00342207997649
296;0.397573881923;0.0025723037117;0.0246866283837;0.00257230367481;0.395639765599;0.00327353505186;0.0293074831911;0.00327353507197
297;0.397449492495;0.00252060757587;0.0245576110976;0.00252060754037;0.39555594263;0.00325652625745;0.0297056446046;0.00325652617499
298;0.397481065787;0.0025293647533;0.0245973221784;0.00252936473636;0.39510943446;0.00326802866205;0.0289727236791;0.003268028389
299;0.397285580465;0.00245546782268;0.0243182692396;0.00245546777702;0.395662378209;0.00325323419707;0.0291192548725;0.00325323416231
300;0.39726435282;0.00244798304549;0.0240896756134;0.00244798306968;0.395710700572;0.003307298317;0.0293795995018;0.00330729833711
301;0.397291816442;0.00245714747909;0.0242328538426;0.00245714743531;0.396161599913;0.00335580502805;0.0296252455381;0.00335580520025
302;0.397286382619;0.00245187261063;0.0242411530115;0.00245187258547;0.395399706704;0.00318564195573;0.0286648568521;0.00318564187605
303;0.397315523919;0.00247043487084;0.024180947099;0.00247043489587;0.396030646749;0.00337950053492;0.029598669052;0.00337950063194
304;0.39733220345;0.00247537887945;0.0242415302963;0.00247537887861;0.395736355025;0.00336976359332;0.0293108298446;0.00336976360106
305;0.397276338679;0.00245199498176;0.0242465418335;0.00245199493616;0.395720812596;0.00326866920497;0.029040619912;0.00326866921791
306;0.397180567655;0.00240831905674;0.0240396244747;0.00240831900098;0.395778474915;0.00323541713043;0.0290704129938;0.00323541714358
307;0.397116898763;0.00239446205837;0.0239804630456;0.00239446202323;0.395314243001;0.00321512910644;0.0287228926512;0.00321512928026
308;0.397276779258;0.00244119287081;0.0241550091344;0.00244119284027;0.395524513484;0.00320495677682;0.0288594883257;0.00320495680544
309;0.397197740496;0.00241409979095;0.0241014957263;0.00241409970974;0.395635274239;0.00328281111271;0.029142519873;0.00328281116769
310;0.397123856065;0.00238239484361;0.023952334888;0.00238239481404;0.39551589586;0.00310903203293;0.0285101577615;0.0031090321683
311;0.397215440738;0.00242269595904;0.0240328495679;0.00242269588997;0.395427091772;0.00316705593852;0.0287088347702;0.00316705600562
312;0.397210597698;0.00241649059869;0.0240716030981;0.00241649056495;0.395689482111;0.00335439941552;0.0293149717424;0.00335439958724
313;0.397179033261;0.00242083220477;0.023966419632;0.0024208321813;0.395540387784;0.00327271414668;0.028700668022;0.00327271409494
314;0.396971477425;0.00232791901814;0.0236532345579;0.00232791907686;0.395831850676;0.0034132647031;0.028955190984;0.00341326477272
315;0.397081037032;0.00236742498432;0.0238002081032;0.00236742503554;0.395121848832;0.00313338865736;0.0284290965064;0.00313338857005
316;0.397031044248;0.00235245492926;0.0236626507477;0.00235245499125;0.394715096863;0.00301094804782;0.02802548672;0.00301094818164
317;0.397076802254;0.00237472662599;0.0238149923328;0.00237472658179;0.395385602386;0.00314283571222;0.0285702016942;0.00314283561844
318;0.397037333142;0.00236230390618;0.0237115789398;0.00236230393098;0.394969064829;0.00315145333684;0.0283510667269;0.00315145344978
319;0.397069910455;0.00236370236516;0.0236934675518;0.0023637024012;0.39519734722;0.00326130019837;0.0290445456566;0.0032613001337
320;0.397030194456;0.00235397357953;0.0236132953268;0.00235397360203;0.395222272885;0.0031886781145;0.0284964672516;0.00318867815009
321;0.396985078152;0.00233326746429;0.0236165895545;0.0023332674242;0.394682651386;0.00295302021793;0.0277895102562;0.00295302003279
322;0.396873508227;0.00229339629261;0.0233823060341;0.00229339629448;0.395166100755;0.00313922289822;0.0282173833479;0.00313922300884
323;0.396943357873;0.00231832993628;0.0235149542581;0.0023183298859;0.396086732857;0.00325527811785;0.029164602482;0.00325527814049
324;0.397099027758;0.00237665140705;0.0238381094157;0.0023766513909;0.39487964301;0.00308258646629;0.0283117456133;0.00308258654132
325;0.397038949759;0.00236111980935;0.0237235965512;0.00236111981607;0.395315770163;0.00308217092243;0.0281581078307;0.00308217083754
326;0.396952802748;0.00231523035747;0.0235007771704;0.00231523033461;0.39472666462;0.00310398554244;0.0282636335138;0.00310398556874
327;0.396928172545;0.002313323396;0.023498609095;0.00231332339564;0.395828136967;0.00320870023683;0.0285377395275;0.0032087004155
328;0.397106680963;0.00238570381222;0.0237452430917;0.00238570393039;0.394632820275;0.00300759975056;0.0279131103555;0.00300759982018
329;0.396909967924;0.00230508879934;0.0233675954655;0.00230508885286;0.394929912459;0.00304152335432;0.0278645475951;0.00304152322901
330;0.396954547523;0.00232097356254;0.0235530284637;0.00232097360378;0.39509312457;0.00310651799262;0.0283460945349;0.00310651795085
331;0.396677484961;0.00221865162598;0.0229283561054;0.00221865154367;0.394830964713;0.00298428166004;0.0276188261794;0.00298428151857
332;0.396807120605;0.00227060122542;0.0232631072741;0.00227060122065;0.395222249815;0.00312096120223;0.0285738465249;0.00312096099261
333;0.396818427219;0.00227610575882;0.0232118196853;0.0022761057815;0.39549390744;0.00316672920437;0.0282392800501;0.00316672940244
334;0.396851262845;0.00228260589431;0.0232955007129;0.00228260587629;0.394953413263;0.00305811290867;0.0279579858274;0.0030581129489
335;0.396942313228;0.00232139393482;0.0233904684248;0.00232139399408;0.395513816737;0.00326826285002;0.0288309248798;0.00326826291469
336;0.396849519138;0.00228484130283;0.0233316146108;0.00228484128408;0.394833968426;0.00311425537957;0.0279850631804;0.00311425530299
337;0.396849353824;0.00229055938801;0.0231455614108;0.002290559435;0.395050848213;0.00306930300091;0.0279918366642;0.00306930305507
338;0.396761202828;0.00224817504526;0.0230595601137;0.0022481750074;0.39519982936;0.00315263179213;0.0281395446633;0.00315263188108
339;0.396656765814;0.00221037898902;0.0228925261705;0.00221037896967;0.395521536883;0.00324383836333;0.0286624193541;0.00324383837344
340;0.396906111209;0.00231143274937;0.0233800551469;0.00231143275439;0.394980205452;0.00309565224131;0.0284277650147;0.0030956522854
341;0.39686578732;0.00228803748162;0.0233073550463;0.00228803749813;0.395203041844;0.00307658949532;0.0282694422317;0.00307658944722
342;0.396773976784;0.00225501165193;0.023060213669;0.0022550115998;0.395306920688;0.00316866665407;0.0278698120551;0.00316866656357
343;0.396670892842;0.00221427451069;0.0229852719837;0.00221427455665;0.394968551791;0.00308531575542;0.0282676279377;0.0030853156293
344;0.396567115877;0.00217386752591;0.0227516264314;0.00217386754187;0.395093874777;0.00312471375538;0.0279465581157;0.00312471398357
345;0.396665879395;0.00220963893392;0.0228463126226;0.00220963898695;0.394422628917;0.00298215179484;0.0278496776979;0.00298215184658
346;0.396640314746;0.00219340266714;0.0228634087567;0.0021934027004;0.39487126727;0.0030275418058;0.0274689905222;0.00302754187697
347;0.396554983405;0.00216969388839;0.0226782838952;0.00216969387195;0.395043351377;0.00309342865835;0.0278847589248;0.00309342856862
348;0.396669659785;0.0022157291742;0.0228957649785;0.00221572914294;0.394992306086;0.00303397544287;0.02752863341;0.00303397567454
349;0.39666291754;0.00221282689663;0.0228885011288;0.00221282687552;0.395123602409;0.00303467690699;0.027452175803;0.00303467671418
350;0.396607144669;0.00218761094816;0.0228043577646;0.00218761099375;0.395444308504;0.00320549966672;0.028399769947;0.00320549948416
351;0.396659733599;0.00221585989325;0.0228860213046;0.00221585993897;0.394561001617;0.00289913636192;0.0274380811995;0.00289913637082
352;0.396601849655;0.00218526502733;0.0227504151508;0.00218526502624;0.394717760161;0.00290813488171;0.0271964017982;0.00290813474557
353;0.396485049957;0.00214381038411;0.0224777642057;0.00214381037346;0.39434563948;0.00291084631843;0.0274310578243;0.00291084629862
354;0.396679571759;0.00221930139365;0.0228796113486;0.0022193013896;0.394793736182;0.00306821045268;0.0276009334852;0.00306821060584
355;0.396639152115;0.00220065050541;0.0228146427047;0.00220065050414;0.395241287433;0.00315529639677;0.0281429810631;0.00315529654149
356;0.396629961357;0.00219736355145;0.0227754250682;0.00219736354831;0.394758352509;0.00306172107588;0.027871055479;0.0030617212739
357;0.39649865426;0.00214036087463;0.0224741323573;0.00214036086163;0.394907323333;0.00291837625749;0.0269925955735;0.00291837604163
358;0.396617289162;0.00219380149382;0.0226802613557;0.00219380140413;0.394516735081;0.00298602467185;0.027285939757;0.00298602489037
359;0.396486855854;0.00213717590056;0.022482562785;0.00213717588121;0.394973477556;0.0029669047896;0.0274965268068;0.00296690466186
360;0.396408321439;0.00211273371726;0.022400827582;0.00211273370716;0.394642741577;0.00287246139855;0.0267852076277;0.0028724614144
361;0.396534105725;0.00215869531628;0.0225061708892;0.00215869527667;0.393971694012;0.00283164195733;0.0268781526894;0.00283164189023
362;0.396469438432;0.00213183492483;0.0224410920281;0.00213183489773;0.394904783299;0.00298313481541;0.0269547719632;0.0029831348332
363;0.396665660483;0.00220804053486;0.0227960755424;0.00220804052101;0.394973693312;0.00304263273008;0.0275395913373;0.00304263263388
364;0.396437262343;0.00211843005527;0.022386496517;0.00211843012802;0.395056291177;0.00302155458359;0.0274956438789;0.00302155456348
365;0.396341192598;0.0020837337742;0.0221518924049;0.00208373374856;0.394683905256;0.00283258767821;0.0268371010186;0.00283258774693
366;0.396452852627;0.00212409218374;0.0225091048137;0.00212409216717;0.39473611661;0.00301883215985;0.027606511668;0.00301883227433
367;0.396485072467;0.00214036864362;0.0224790403624;0.0021403686646;0.394992662594;0.00311517595967;0.0277704429269;0.00311517587963
368;0.396347641403;0.00208271289402;0.0221427593158;0.00208271289111;0.394622668673;0.00299278776118;0.0274273184905;0.0029927878834
369;0.396344658415;0.00208341092869;0.022261941371;0.00208341094079;0.395042185258;0.00316742561942;0.0276477512218;0.00316742558708
370;0.396493742358;0.00214631473355;0.0224806315007;0.00214631469334;0.394499298544;0.0029266655787;0.0272925837875;0.00292666541781
371;0.39622451372;0.00204123659047;0.0220353507067;0.00204123657433;0.394635066597;0.00295637665598;0.0272016067756;0.00295637685405
372;0.396445187717;0.00212645270245;0.0223948043024;0.00212645268213;0.394446010308;0.00274741938926;0.0265592846623;0.00274741957297
373;0.39634631691;0.00208642111281;0.0222658483016;0.00208642113494;0.394628855503;0.00290740480139;0.0272785580859;0.00290740480786
374;0.396313634987;0.00207657444382;0.0220911129709;0.00207657447055;0.394427834159;0.00298796264854;0.0272151219946;0.00298796256771
375;0.396343445824;0.00208497445008;0.0222167455105;0.00208497444192;0.394635619492;0.00281476081566;0.0269856927464;0.00281476078089
376;0.396282892877;0.00206339446072;0.0220600523287;0.00206339449864;0.394382358092;0.00290314603885;0.0271055753036;0.00290314618311
377;0.396394624849;0.0021078179034;0.0223188735051;0.00210781788435;0.394451795767;0.00273592915053;0.0265950017557;0.00273592921116
378;0.396215059169;0.0020391308102;0.0220627833951;0.00203913081607;0.394257417153;0.00278509789505;0.026502281186;0.002785097885
379;0.396228186031;0.00204113619638;0.0219019068845;0.00204113620956;0.394671252722;0.00294343962701;0.0270182963189;0.00294343972362
380;0.396242557392;0.00204622461388;0.0219462399378;0.00204622465887;0.395067461107;0.00304125683565;0.0274362414333;0.00304125707312
381;0.396146028305;0.00201317268345;0.0218319664634;0.00201317265896;0.394503455816;0.00286912354689;0.0271457880089;0.00286912371909
382;0.396346263189;0.0020851867548;0.0221430579021;0.00208518673515;0.394645475371;0.00295525116141;0.0272871283907;0.00295525113433
383;0.396269873551;0.00206069738447;0.0220170880254;0.00206069737588;0.39470166744;0.00292111356733;0.0274016926608;0.00292111371527
384;0.396246811167;0.00204794775888;0.0219940075027;0.00204794779728;0.394540276638;0.00285628578081;0.0268476098541;0.00285628593938
385;0.396177004684;0.00202153814358;0.0218095908266;0.00202153816299;0.394031918297;0.00270091209273;0.026284367965;0.00270091213962
386;0.3962316736;0.00204323149474;0.0219024654787;0.0020432314616;0.395116750485;0.00305474171588;0.0272472727103;0.00305474159985
387;0.396051826384;0.00196302977926;0.0215589584526;0.00196302976281;0.394986305696;0.00307745469965;0.0277093275735;0.00307745463902
388;0.396338792095;0.00208509316807;0.0220438632766;0.00208509324735;0.395149568585;0.00294972392746;0.0272523470693;0.00294972384933
389;0.39627686677;0.00206021776919;0.0220246364854;0.00206021776411;0.394539334811;0.00286425783108;0.0267261305513;0.00286425801136
390;0.39617355808;0.00201911165693;0.0218347708349;0.00201911164097;0.394570140348;0.00294443568218;0.0269457407271;0.00294443560405
391;0.396288503037;0.00206741942238;0.0219709802429;0.00206741939317;0.394343766901;0.00290174033014;0.0271914402709;0.00290174029942
392;0.396148884033;0.00200974691302;0.0217397988539;0.00200974688448;0.394401516728;0.00284412587479;0.026537047532;0.00284412588562
393;0.395960884915;0.00193673210019;0.0214399819318;0.00193673213805;0.394708515352;0.00292796049649;0.0269787372219;0.00292796040028
394;0.396030538175;0.00195397671735;0.0215189509645;0.00195397670502;0.394120251222;0.00275376781495;0.0264619945725;0.0027537679186
395;0.395936904341;0.00192557140973;0.0213383052914;0.00192557141844;0.394503675091;0.00283099048263;0.0265413192424;0.00283099052871
396;0.396003926435;0.00195742326819;0.0214890814176;0.001957423244;0.394509326778;0.00284908173654;0.026726825664;0.00284908181273
397;0.396115350476;0.00199656370483;0.021717640594;0.00199656367895;0.394513459773;0.00289954000214;0.0267945486897;0.00289954018404
398;0.396146060074;0.00200866924798;0.0217328638651;0.00200866925421;0.394724139938;0.00284479738854;0.0263967216139;0.00284479733168
399;0.396134085733;0.00200769425588;0.0217503630147;0.00200769425521;0.393993593856;0.00278506344411;0.0262604902188;0.00278506359407
400;0.396193874424;0.00202676975658;0.0218220583253;0.00202676974406;0.394798313462;0.00296072537339;0.0268841303291;0.00296072541207
401;0.396064515764;0.00197572007425;0.0215881656788;0.00197572006263;0.394819811607;0.00285907865893;0.0268171955767;0.00285907884649
402;0.396087261268;0.00198293508097;0.0216270186655;0.00198293511925;0.39494711022;0.00304218795478;0.0273320399398;0.00304218815667
403;0.395984677355;0.00194545450856;0.0214827055155;0.00194545450669;0.394371142611;0.00281276669153;0.0266439678768;0.00281276678611
404;0.3959628974;0.00194633988101;0.0213737994868;0.00194633989855;0.394567029322;0.00292848586414;0.0271742923612;0.00292848589895
405;0.395923389893;0.00192211761738;0.021307226972;0.00192211761859;0.394597999234;0.00300887447358;0.027619532898;0.00300887465306
406;0.395966135991;0.00193698314406;0.0213774270913;0.00193698312531;0.394520235616;0.00287852366764;0.0267409447123;0.00287852347117
407;0.39611796184;0.00199862680791;0.0215546572857;0.00199862682327;0.39379970274;0.00280896417987;0.0266861701902;0.00280896414754
408;0.395959748123;0.00193784371424;0.0213691695663;0.0019378437631;0.393937323676;0.00267627711897;0.0260319387683;0.00267627716074
409;0.396035347635;0.00197089147784;0.0213576818587;0.00197089148286;0.394257411257;0.00291176574683;0.0272055108734;0.00291176589599
410;0.3960182629;0.00195485144545;0.0214008726218;0.00195485139084;0.394127144865;0.00274016269818;0.0264738953774;0.00274016274885
411;0.395878119407;0.00190327868029;0.0211937228484;0.00190327872425;0.393920297734;0.00276055976509;0.0264018726755;0.00276055967131
412;0.395964764697;0.00193846287278;0.0213907101296;0.00193846282803;0.39411702059;0.00267726571711;0.026064529291;0.00267726580993
413;0.395730991317;0.00184087630652;0.0208533825754;0.00184087629103;0.394251858816;0.0027261955248;0.0262692031489;0.0027261955915
414;0.396030808068;0.00195979931204;0.0214184345102;0.00195979931682;0.393731418638;0.00259783112543;0.0259555238748;0.00259783109758
415;0.395918708715;0.00192054666905;0.0212776108164;0.00192054662866;0.394228366307;0.00272291628709;0.0262340324698;0.00272291654983
416;0.395823279573;0.00188357013647;0.0210769033848;0.00188357011361;0.394064404838;0.00267277879097;0.0259262266448;0.00267277893562
417;0.395926719873;0.00192111483733;0.0212222660981;0.00192111483908;0.393761829473;0.00270291274743;0.0262197003532;0.00270291278947
418;0.395862482972;0.00189571624295;0.021155920706;0.00189571624888;0.39415393745;0.00285824086359;0.0267436586605;0.00285824087404
419;0.395821296023;0.00188545365376;0.0209463792294;0.00188545366017;0.394198093253;0.00274448476638;0.0259497839983;0.00274448476395
420;0.395803299709;0.00187434509578;0.0209041464764;0.00187434510812;0.39421597737;0.00272727098534;0.0260050611205;0.00272727100816
421;0.395842770864;0.00189432700969;0.0210605393979;0.0018943270067;0.393470914207;0.00247853024727;0.0250604389326;0.00247853014662
422;0.395924201058;0.00192535073261;0.0211618422243;0.00192535069148;0.394954279808;0.00293665166954;0.0269494604233;0.00293665174379
423;0.395977147136;0.00194968436476;0.0213387276135;0.00194968429315;0.39370318823;0.00257931546568;0.0255149271171;0.00257931538807
424;0.395913357115;0.00191400481721;0.021220233183;0.00191400477312;0.394082723266;0.00273954052868;0.0257473375364;0.00273954060526
425;0.395950220359;0.00193535281001;0.0211631439104;0.00193535278058;0.393630118109;0.00254286961394;0.0254387013782;0.00254286961798
426;0.395840667842;0.00189139293507;0.0209989888627;0.00189139293083;0.394234430255;0.00269352012017;0.0258757306319;0.00269351993762
427;0.395690754188;0.00183151256474;0.0208196654471;0.00183151255186;0.393705936459;0.00274193492805;0.0262801223758;0.00274193496443
428;0.395849372985;0.00189921687774;0.0210789969264;0.00189921682743;0.393688174478;0.00266737828303;0.0255554276286;0.00266737822309
429;0.395891837547;0.00190816343224;0.0211353428294;0.00190816343236;0.394381964062;0.0028084440346;0.026145214797;0.00280844400347
430;0.395855302609;0.00189478169213;0.0210413798322;0.00189478164623;0.393847004025;0.00260526890266;0.0260944793007;0.00260526880094
431;0.395867177279;0.00190285289715;0.0211320243002;0.00190285292218;0.394743172969;0.00290365513259;0.0267645909852;0.00290365533308
432;0.395814347019;0.0018807005237;0.020943711133;0.00188070050029;0.3937763746;0.00269609056274;0.0258910251887;0.00269609035621
433;0.395666676171;0.00182995454765;0.0206973898333;0.00182995454753;0.394137773973;0.00260714590331;0.0255515105026;0.00260714594293
434;0.39569719183;0.00183083991085;0.0208450725326;0.00183083989657;0.393838282439;0.0026738791192;0.025614714448;0.00267387907898
